%  ASCII export :
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%   posX              posY              posZ              momX              momY              momZ              mass              charge            macro-charge      time             particleID   sourceID

     2.1798261e-02    -1.0507141e-03     2.7335646e-02     6.5027332e-01    -4.8030433e-03     8.2512736e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.3265363e-01   0            16777216
     2.2053966e-02    -1.0526301e-03     2.7365848e-02     6.5117997e-01    -4.9029854e-03     7.5015910e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.3422033e-01   0            16777216
     2.2310000e-02    -1.0545858e-03     2.7393103e-02     6.5200108e-01    -5.0036861e-03     6.7500964e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.3578702e-01   0            16777216
     2.2566333e-02    -1.0565812e-03     2.7417399e-02     6.5273607e-01    -5.1051243e-03     5.9969448e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.3735371e-01   0            16777216
     2.2822928e-02    -1.0586166e-03     2.7438734e-02     6.5338469e-01    -5.2072839e-03     5.2422620e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.3892041e-01   0            16777216
     2.3079753e-02    -1.0606924e-03     2.7457098e-02     6.5394652e-01    -5.3101508e-03     4.4861756e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.4048710e-01   0            16777216
     2.3336774e-02    -1.0628087e-03     2.7472490e-02     6.5442121e-01    -5.4137097e-03     3.7288129e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.4205379e-01   0            16777216
     2.3593953e-02    -1.0649660e-03     2.7484903e-02     6.5480846e-01    -5.5179438e-03     2.9703019e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.4362049e-01   0            16777216
     2.3851261e-02    -1.0671644e-03     2.7494332e-02     6.5510798e-01    -5.6228377e-03     2.2107728e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.4518718e-01   0            16777216
     2.4108659e-02    -1.0694042e-03     2.7500777e-02     6.5531951e-01    -5.7283756e-03     1.4503551e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.4675387e-01   0            16777216
     2.4366114e-02    -1.0716856e-03     2.7504232e-02     6.5544277e-01    -5.8345404e-03     6.8918006e-03     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.4832056e-01   0            16777216
     2.4623593e-02    -1.0740089e-03     2.7504694e-02     6.5547764e-01    -5.9413146e-03    -7.2620710e-04     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.4988726e-01   0            16777216
     2.4881059e-02    -1.0763743e-03     2.7502164e-02     6.5542394e-01    -6.0486812e-03    -8.3491486e-03     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.5145397e-01   0            16777216
     2.5138477e-02    -1.0787821e-03     2.7496636e-02     6.5528136e-01    -6.1566224e-03    -1.5975695e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.5302064e-01   0            16777216
     2.5395812e-02    -1.0812324e-03     2.7488114e-02     6.5504992e-01    -6.2651173e-03    -2.3604404e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.5458735e-01   0            16777216
     2.5653031e-02    -1.0837256e-03     2.7476594e-02     6.5472943e-01    -6.3741412e-03    -3.1233631e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.5615403e-01   0            16777216
     2.5910098e-02    -1.0862617e-03     2.7462078e-02     6.5431988e-01    -6.4836740e-03    -3.8862038e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.5772074e-01   0            16777216
     2.6166977e-02    -1.0888410e-03     2.7444566e-02     6.5382123e-01    -6.5936977e-03    -4.6488274e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.5928742e-01   0            16777216
     2.6423637e-02    -1.0914636e-03     2.7424058e-02     6.5323341e-01    -6.7041935e-03    -5.4111000e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.6085413e-01   0            16777216
     2.6680037e-02    -1.0941298e-03     2.7400557e-02     6.5255642e-01    -6.8151415e-03    -6.1728861e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.6242080e-01   0            16777216
     2.6936145e-02    -1.0968396e-03     2.7374068e-02     6.5179038e-01    -6.9265221e-03    -6.9340505e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.6398751e-01   0            16777216
     2.7191926e-02    -1.0995934e-03     2.7344590e-02     6.5093535e-01    -7.0383153e-03    -7.6944590e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.6555419e-01   0            16777216
     2.7447345e-02    -1.1023912e-03     2.7312128e-02     6.4999133e-01    -7.1505010e-03    -8.4539756e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.6712090e-01   0            16777216
     2.7702367e-02    -1.1052331e-03     2.7276685e-02     6.4895844e-01    -7.2630588e-03    -9.2124656e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.6868761e-01   0            16777216
     2.7956959e-02    -1.1081193e-03     2.7238265e-02     6.4783698e-01    -7.3759682e-03    -9.9697948e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.7025428e-01   0            16777216
     2.8211081e-02    -1.1110500e-03     2.7196877e-02     6.4662695e-01    -7.4892086e-03    -1.0725828e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.7182099e-01   0            16777216
     2.8464705e-02    -1.1140254e-03     2.7152518e-02     6.4532858e-01    -7.6027550e-03    -1.1480416e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.7338767e-01   0            16777216
     2.8717790e-02    -1.1170453e-03     2.7105205e-02     6.4394230e-01    -7.7165798e-03    -1.2233401e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.7495438e-01   0            16777216
     2.8970307e-02    -1.1201100e-03     2.7054938e-02     6.4246821e-01    -7.8306617e-03    -1.2984647e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.7652106e-01   0            16777216
     2.9222216e-02    -1.1232197e-03     2.7001724e-02     6.4090663e-01    -7.9449788e-03    -1.3734022e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.7808776e-01   0            16777216
     2.9473489e-02    -1.1263745e-03     2.6945570e-02     6.3925797e-01    -8.0595100e-03    -1.4481394e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.7965444e-01   0            16777216
     2.9724088e-02    -1.1295740e-03     2.6886491e-02     6.3752252e-01    -8.1742331e-03    -1.5226631e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.8122115e-01   0            16777216
     2.9973980e-02    -1.1328189e-03     2.6824489e-02     6.3570064e-01    -8.2891257e-03    -1.5969601e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.8278783e-01   0            16777216
     3.0223131e-02    -1.1361088e-03     2.6759576e-02     6.3379270e-01    -8.4041655e-03    -1.6710176e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.8435454e-01   0            16777216
     3.0471507e-02    -1.1394439e-03     2.6691763e-02     6.3179916e-01    -8.5193310e-03    -1.7448226e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.8592122e-01   0            16777216
     3.0719073e-02    -1.1428244e-03     2.6621057e-02     6.2972045e-01    -8.6345980e-03    -1.8183622e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.8748792e-01   0            16777216
     3.0965801e-02    -1.1462502e-03     2.6547469e-02     6.2755704e-01    -8.7499460e-03    -1.8916236e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.8905460e-01   0            16777216
     3.1211652e-02    -1.1497212e-03     2.6471013e-02     6.2530947e-01    -8.8653509e-03    -1.9645943e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.9062131e-01   0            16777216
     3.1456597e-02    -1.1532377e-03     2.6391700e-02     6.2297815e-01    -8.9807911e-03    -2.0372616e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.9218799e-01   0            16777216
     3.1700600e-02    -1.1567995e-03     2.6309542e-02     6.2056381e-01    -9.0962388e-03    -2.1096118e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.9375470e-01   0            16777216
     3.1943630e-02    -1.1604065e-03     2.6224552e-02     6.1806703e-01    -9.2116660e-03    -2.1816297e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.9532140e-01   0            16777216
     3.2185659e-02    -1.1640589e-03     2.6136743e-02     6.1548847e-01    -9.3270484e-03    -2.2533031e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.9688808e-01   0            16777216
     3.2426648e-02    -1.1677567e-03     2.6046129e-02     6.1282873e-01    -9.4423629e-03    -2.3246202e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.9845479e-01   0            16777216
     3.2666571e-02    -1.1714998e-03     2.5952723e-02     6.1008847e-01    -9.5575880e-03    -2.3955691e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.0002147e-01   0            16777216
     3.2905389e-02    -1.1752880e-03     2.5856541e-02     6.0726839e-01    -9.6727004e-03    -2.4661380e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.0158818e-01   0            16777216
     3.3143081e-02    -1.1791214e-03     2.5757601e-02     6.0436916e-01    -9.7876778e-03    -2.5363153e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.0315486e-01   0            16777216
     3.3379607e-02    -1.1830000e-03     2.5655916e-02     6.0139149e-01    -9.9024959e-03    -2.6060897e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.0472156e-01   0            16777216
     3.3614941e-02    -1.1869236e-03     2.5551502e-02     5.9833616e-01    -1.0017131e-02    -2.6754501e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.0628824e-01   0            16777216
     3.3849053e-02    -1.1908922e-03     2.5444373e-02     5.9520388e-01    -1.0131563e-02    -2.7443853e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.0785495e-01   0            16777216
     3.4081914e-02    -1.1949056e-03     2.5334552e-02     5.9199548e-01    -1.0245766e-02    -2.8128842e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.0942163e-01   0            16777216
     3.4313492e-02    -1.1989638e-03     2.5222052e-02     5.8871180e-01    -1.0359718e-02    -2.8809360e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.1098834e-01   0            16777216
     3.4543756e-02    -1.2030668e-03     2.5106892e-02     5.8535355e-01    -1.0473398e-02    -2.9485306e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.1255502e-01   0            16777216
     3.4772683e-02    -1.2072142e-03     2.4989093e-02     5.8192170e-01    -1.0586782e-02    -3.0156571e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.1412172e-01   0            16777216
     3.5000239e-02    -1.2114062e-03     2.4868671e-02     5.7841671e-01    -1.0699849e-02    -3.0823112e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.1568840e-01   0            16777216
     3.5226393e-02    -1.2156424e-03     2.4745643e-02     5.7483906e-01    -1.0812571e-02    -3.1484908e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.1725511e-01   0            16777216
     3.5451125e-02    -1.2199228e-03     2.4620028e-02     5.7118958e-01    -1.0924924e-02    -3.2141861e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.1882179e-01   0            16777216
     3.5674397e-02    -1.2242473e-03     2.4491848e-02     5.6746912e-01    -1.1036888e-02    -3.2793874e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.2038850e-01   0            16777216
     3.5896193e-02    -1.2286155e-03     2.4361126e-02     5.6367850e-01    -1.1148439e-02    -3.3440852e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.2195517e-01   0            16777216
     3.6116477e-02    -1.2330275e-03     2.4227872e-02     5.5981869e-01    -1.1259555e-02    -3.4082705e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.2352188e-01   0            16777216
     3.6335226e-02    -1.2374831e-03     2.4092115e-02     5.5589050e-01    -1.1370216e-02    -3.4719345e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.2508859e-01   0            16777216
     3.6552407e-02    -1.2419818e-03     2.3953872e-02     5.5189484e-01    -1.1480400e-02    -3.5350683e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.2665527e-01   0            16777216
     3.6768004e-02    -1.2465238e-03     2.3813166e-02     5.4783273e-01    -1.1590086e-02    -3.5976630e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.2822198e-01   0            16777216
     3.6981985e-02    -1.2511087e-03     2.3670014e-02     5.4370499e-01    -1.1699251e-02    -3.6597109e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.2978866e-01   0            16777216
     3.7194327e-02    -1.2557363e-03     2.3524445e-02     5.3951257e-01    -1.1807874e-02    -3.7212035e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.3135536e-01   0            16777216
     3.7404999e-02    -1.2604065e-03     2.3376476e-02     5.3525651e-01    -1.1915934e-02    -3.7821326e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.3292204e-01   0            16777216
     3.7613984e-02    -1.2651189e-03     2.3226129e-02     5.3093773e-01    -1.2023411e-02    -3.8424906e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.3448875e-01   0            16777216
     3.7821252e-02    -1.2698733e-03     2.3073427e-02     5.2655727e-01    -1.2130284e-02    -3.9022699e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.3605543e-01   0            16777216
     3.8026784e-02    -1.2746694e-03     2.2918398e-02     5.2211607e-01    -1.2236533e-02    -3.9614633e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.3762214e-01   0            16777216
     3.8230553e-02    -1.2795073e-03     2.2761058e-02     5.1761514e-01    -1.2342137e-02    -4.0200630e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.3918881e-01   0            16777216
     3.8432539e-02    -1.2843864e-03     2.2601435e-02     5.1305550e-01    -1.2447077e-02    -4.0780622e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.4075552e-01   0            16777216
     3.8632710e-02    -1.2893064e-03     2.2439551e-02     5.0843841e-01    -1.2551325e-02    -4.1354522e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.4232220e-01   0            16777216
     3.8831055e-02    -1.2942672e-03     2.2275433e-02     5.0376493e-01    -1.2654864e-02    -4.1922259e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.4388891e-01   0            16777216
     3.9027553e-02    -1.2992686e-03     2.2109101e-02     4.9903604e-01    -1.2757673e-02    -4.2483771e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.4545559e-01   0            16777216
     3.9222170e-02    -1.3043100e-03     2.1940583e-02     4.9425286e-01    -1.2859733e-02    -4.3038997e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.4702229e-01   0            16777216
     3.9414898e-02    -1.3093913e-03     2.1769902e-02     4.8941648e-01    -1.2961027e-02    -4.3587881e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.4858897e-01   0            16777216
     3.9605703e-02    -1.3145122e-03     2.1597084e-02     4.8452792e-01    -1.3061536e-02    -4.4130364e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.5015568e-01   0            16777216
     3.9794575e-02    -1.3196723e-03     2.1422155e-02     4.7958824e-01    -1.3161242e-02    -4.4666398e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.5172236e-01   0            16777216
     3.9981496e-02    -1.3248713e-03     2.1245137e-02     4.7459859e-01    -1.3260129e-02    -4.5195922e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.5328907e-01   0            16777216
     4.0166441e-02    -1.3301091e-03     2.1066060e-02     4.6956003e-01    -1.3358178e-02    -4.5718896e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.5485578e-01   0            16777216
     4.0349394e-02    -1.3353849e-03     2.0884948e-02     4.6447366e-01    -1.3455370e-02    -4.6235266e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.5642245e-01   0            16777216
     4.0530331e-02    -1.3406988e-03     2.0701827e-02     4.5934057e-01    -1.3551692e-02    -4.6744990e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.5798916e-01   0            16777216
     4.0709242e-02    -1.3460501e-03     2.0516725e-02     4.5416185e-01    -1.3647125e-02    -4.7248024e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.5955584e-01   0            16777216
     4.0886108e-02    -1.3514388e-03     2.0329664e-02     4.4893867e-01    -1.3741654e-02    -4.7744325e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.6112255e-01   0            16777216
     4.1060902e-02    -1.3568642e-03     2.0140676e-02     4.4367206e-01    -1.3835263e-02    -4.8233858e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.6268923e-01   0            16777216
     4.1233622e-02    -1.3623262e-03     1.9949783e-02     4.3836319e-01    -1.3927937e-02    -4.8716581e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.6425593e-01   0            16777216
     4.1404236e-02    -1.3678244e-03     1.9757014e-02     4.3301314e-01    -1.4019685e-02    -4.9192467e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.6582261e-01   0            16777216
     4.1572746e-02    -1.3733582e-03     1.9562397e-02     4.2762306e-01    -1.4110518e-02    -4.9661475e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.6738932e-01   0            16777216
     4.1739121e-02    -1.3789275e-03     1.9365959e-02     4.2219418e-01    -1.4200417e-02    -5.0123566e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.6895600e-01   0            16777216
     4.1903354e-02    -1.3845318e-03     1.9167725e-02     4.1672769e-01    -1.4289368e-02    -5.0578713e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.7052271e-01   0            16777216
     4.2065430e-02    -1.3901708e-03     1.8967723e-02     4.1122466e-01    -1.4377355e-02    -5.1026893e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.7208939e-01   0            16777216
     4.2225331e-02    -1.3958440e-03     1.8765982e-02     4.0568626e-01    -1.4464366e-02    -5.1468074e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.7365609e-01   0            16777216
     4.2383052e-02    -1.4015512e-03     1.8562529e-02     4.0011358e-01    -1.4550389e-02    -5.1902235e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.7522277e-01   0            16777216
     4.2538568e-02    -1.4072919e-03     1.8357391e-02     3.9450774e-01    -1.4635408e-02    -5.2329367e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.7678948e-01   0            16777216
     4.2691879e-02    -1.4130656e-03     1.8150596e-02     3.8886982e-01    -1.4719414e-02    -5.2749443e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.7835616e-01   0            16777216
     4.2842958e-02    -1.4188719e-03     1.7942170e-02     3.8320100e-01    -1.4802392e-02    -5.3162456e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.7992287e-01   0            16777216
     4.2991810e-02    -1.4247107e-03     1.7732143e-02     3.7750235e-01    -1.4884331e-02    -5.3568387e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.8148955e-01   0            16777216
     4.3138407e-02    -1.4305813e-03     1.7520545e-02     3.7177497e-01    -1.4965220e-02    -5.3967232e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.8305625e-01   0            16777216
     4.3282751e-02    -1.4364833e-03     1.7307401e-02     3.6601996e-01    -1.5045047e-02    -5.4358977e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.8462296e-01   0            16777216
     4.3424826e-02    -1.4424165e-03     1.7092736e-02     3.6023846e-01    -1.5123801e-02    -5.4743612e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.8618964e-01   0            16777216
     4.3564618e-02    -1.4483802e-03     1.6876584e-02     3.5443151e-01    -1.5201473e-02    -5.5121142e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.8775635e-01   0            16777216
     4.3702129e-02    -1.4543742e-03     1.6658969e-02     3.4860024e-01    -1.5278051e-02    -5.5491555e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.8932303e-01   0            16777216
     4.3837339e-02    -1.4603977e-03     1.6439918e-02     3.4274569e-01    -1.5353526e-02    -5.5854851e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9088973e-01   0            16777216
     4.3970238e-02    -1.4664507e-03     1.6219461e-02     3.3686900e-01    -1.5427888e-02    -5.6211036e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9245641e-01   0            16777216
     4.4100832e-02    -1.4725326e-03     1.5997630e-02     3.3097118e-01    -1.5501129e-02    -5.6560111e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9402312e-01   0            16777216
     4.4229098e-02    -1.4786429e-03     1.5774446e-02     3.2505333e-01    -1.5573242e-02    -5.6902075e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9558980e-01   0            16777216
     4.4355031e-02    -1.4847813e-03     1.5549939e-02     3.1911653e-01    -1.5644215e-02    -5.7236940e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9715651e-01   0            16777216
     4.4478633e-02    -1.4909470e-03     1.5324138e-02     3.1316179e-01    -1.5714042e-02    -5.7564712e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9872319e-01   0            16777216
     4.4599887e-02    -1.4971399e-03     1.5097070e-02     3.0719027e-01    -1.5782714e-02    -5.7885391e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0028989e-01   0            16777216
     4.4718791e-02    -1.5033595e-03     1.4868764e-02     3.0120298e-01    -1.5850224e-02    -5.8199000e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0185657e-01   0            16777216
     4.4835340e-02    -1.5096052e-03     1.4639246e-02     2.9519883e-01    -1.5916569e-02    -5.8505648e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0342328e-01   0            16777216
     4.4949524e-02    -1.5158766e-03     1.4408546e-02     2.8917822e-01    -1.5981747e-02    -5.8805388e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0498996e-01   0            16777216
     4.5061339e-02    -1.5221734e-03     1.4176686e-02     2.8314209e-01    -1.6045749e-02    -5.9098214e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0655667e-01   0            16777216
     4.5170780e-02    -1.5284949e-03     1.3943697e-02     2.7709141e-01    -1.6108571e-02    -5.9384143e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0812334e-01   0            16777216
     4.5277834e-02    -1.5348407e-03     1.3709606e-02     2.7102712e-01    -1.6170206e-02    -5.9663188e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0969005e-01   0            16777216
     4.5382511e-02    -1.5412103e-03     1.3474438e-02     2.6495016e-01    -1.6230648e-02    -5.9935367e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1125673e-01   0            16777216
     4.5484789e-02    -1.5476034e-03     1.3238221e-02     2.5886142e-01    -1.6289894e-02    -6.0200679e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1282344e-01   0            16777216
     4.5584679e-02    -1.5540194e-03     1.3000983e-02     2.5276187e-01    -1.6347937e-02    -6.0459161e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1439015e-01   0            16777216
     4.5682166e-02    -1.5604579e-03     1.2762750e-02     2.4665238e-01    -1.6404776e-02    -6.0710812e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1595683e-01   0            16777216
     4.5777250e-02    -1.5669182e-03     1.2523548e-02     2.4053389e-01    -1.6460406e-02    -6.0955667e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1752353e-01   0            16777216
     4.5869932e-02    -1.5734002e-03     1.2283403e-02     2.3440726e-01    -1.6514821e-02    -6.1193734e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1909021e-01   0            16777216
     4.5960203e-02    -1.5799031e-03     1.2042344e-02     2.2827341e-01    -1.6568018e-02    -6.1425042e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.2065692e-01   0            16777216
     4.6048060e-02    -1.5864265e-03     1.1800395e-02     2.2213320e-01    -1.6619997e-02    -6.1649609e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.2222360e-01   0            16777216
     4.6133511e-02    -1.5929701e-03     1.1557586e-02     2.1598752e-01    -1.6670754e-02    -6.1867464e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.2379031e-01   0            16777216
     4.6138130e-02    -1.5933324e-03     1.1544136e-02     2.1291287e-01    -1.6695675e-02    -6.1973882e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.2387685e-01   0            16777216
     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     6.5550500e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28    -7.8292179e-04   1            16777216
     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     6.5550500e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     0.0000000e+00   1            16777216
     3.0526498e-06     5.6656518e-10     5.1489612e-04     7.7746799e-03     1.4383321e-06     6.5545887e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.1329629e-03   1            16777216
     1.0698146e-05     1.9663036e-09     9.0105354e-04     1.5579461e-02     2.8400889e-06     6.5531981e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.4830038e-03   1            16777216
     2.2953829e-05     4.1772141e-09     1.2870920e-03     2.3413340e-02     4.2041243e-06     6.5508676e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.8330450e-03   1            16777216
     3.9836443e-05     7.1766180e-09     1.6729559e-03     3.1275276e-02     5.5292812e-06     6.5475845e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     1.0183086e-02   1            16777216
     6.1362094e-05     1.0941148e-08     2.0585887e-03     3.9164212e-02     6.8143904e-06     6.5433401e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     1.2533126e-02   1            16777216
     8.7546272e-05     1.5446743e-08     2.4439329e-03     4.7079053e-02     8.0582731e-06     6.5381217e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     1.4883168e-02   1            16777216
     1.1840380e-04     2.0668647e-08     2.8289312e-03     5.5018682e-02     9.2597384e-06     6.5319198e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     1.7233208e-02   1            16777216
     1.5394883e-04     2.6581391e-08     3.2135253e-03     6.2981941e-02     1.0417585e-05     6.5247226e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     1.9583249e-02   1            16777216

#
# FILE TRUNCATED
#
# Included in repository to show CST's ASCII output format.
# Original file size = 145 MB
#
