%  ASCII export :
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%   posX              posY              posZ              momX              momY              momZ              mass              charge            macro-charge      time             particleID   sourceID

     1.8643837e-02    -1.0349476e-03     2.5619522e-02     3.0192298e-01    -1.8920314e-03     7.0559330e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.8530552e-01   0            16777216
     1.8847669e-02    -1.0362397e-03     2.5665782e-02     3.0258626e-01    -1.9291618e-03     6.7657322e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.8765973e-01   0            16777216
     1.9051934e-02    -1.0375569e-03     2.5710084e-02     3.0322242e-01    -1.9665856e-03     6.4745568e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9001396e-01   0            16777216
     1.9256616e-02    -1.0388996e-03     2.5752418e-02     3.0383122e-01    -2.0042984e-03     6.1824441e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9236817e-01   0            16777216
     1.9461695e-02    -1.0402678e-03     2.5792778e-02     3.0441251e-01    -2.0422952e-03     5.8894321e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9472240e-01   0            16777216
     1.9667156e-02    -1.0416617e-03     2.5831159e-02     3.0496612e-01    -2.0805730e-03     5.5955533e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9707661e-01   0            16777216
     1.9872975e-02    -1.0430815e-03     2.5867555e-02     3.0549189e-01    -2.1191281e-03     5.3008404e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9943084e-01   0            16777216
     2.0079140e-02    -1.0445276e-03     2.5901962e-02     3.0598971e-01    -2.1579573e-03     5.0053257e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0178505e-01   0            16777216
     2.0285623e-02    -1.0459998e-03     2.5934374e-02     3.0645937e-01    -2.1970568e-03     4.7090434e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0413928e-01   0            16777216
     2.0492412e-02    -1.0474985e-03     2.5964782e-02     3.0690077e-01    -2.2364228e-03     4.4120263e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0649348e-01   0            16777216
     2.0699486e-02    -1.0490239e-03     2.5993187e-02     3.0731377e-01    -2.2760520e-03     4.1143090e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.0884772e-01   0            16777216
     2.0906825e-02    -1.0505761e-03     2.6019583e-02     3.0769822e-01    -2.3159403e-03     3.8159255e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1120192e-01   0            16777216
     2.1114411e-02    -1.0521554e-03     2.6043963e-02     3.0805400e-01    -2.3560843e-03     3.5169102e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1355616e-01   0            16777216
     2.1322224e-02    -1.0537619e-03     2.6066324e-02     3.0838099e-01    -2.3964795e-03     3.2172982e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1591036e-01   0            16777216
     2.1530244e-02    -1.0553957e-03     2.6086664e-02     3.0867910e-01    -2.4371217e-03     2.9171243e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.1826460e-01   0            16777216
     2.1738453e-02    -1.0570568e-03     2.6104977e-02     3.0894819e-01    -2.4780072e-03     2.6164239e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.2061880e-01   0            16777216
     2.1946829e-02    -1.0587458e-03     2.6121261e-02     3.0918816e-01    -2.5191316e-03     2.3152327e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.2297304e-01   0            16777216
     2.2155352e-02    -1.0604626e-03     2.6135514e-02     3.0939889e-01    -2.5604903e-03     2.0135866e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.2532727e-01   0            16777216
     2.2364007e-02    -1.0622073e-03     2.6147729e-02     3.0958033e-01    -2.6020769e-03     1.7115308e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.2768148e-01   0            16777216
     2.2572771e-02    -1.0639802e-03     2.6157908e-02     3.0973235e-01    -2.6438858e-03     1.4091050e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.3003571e-01   0            16777216
     2.2781624e-02    -1.0657815e-03     2.6166048e-02     3.0985492e-01    -2.6859124e-03     1.1063458e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.3238991e-01   0            16777216
     2.2990545e-02    -1.0676109e-03     2.6172142e-02     3.0994791e-01    -2.7281523e-03     8.0328993e-03     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.3474415e-01   0            16777216
     2.3199514e-02    -1.0694691e-03     2.6176196e-02     3.1001130e-01    -2.7706008e-03     4.9997419e-03     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.3709835e-01   0            16777216
     2.3408515e-02    -1.0713560e-03     2.6178204e-02     3.1004500e-01    -2.8132529e-03     1.9643563e-03     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.3945259e-01   0            16777216
     2.3617525e-02    -1.0732717e-03     2.6178161e-02     3.1004900e-01    -2.8561035e-03    -1.0728856e-03     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.4180679e-01   0            16777216
     2.3826525e-02    -1.0752163e-03     2.6176073e-02     3.1002319e-01    -2.8991483e-03    -4.1116104e-03     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.4416103e-01   0            16777216
     2.4035491e-02    -1.0771902e-03     2.6171936e-02     3.0996755e-01    -2.9423817e-03    -7.1514435e-03     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.4651523e-01   0            16777216
     2.4244409e-02    -1.0791932e-03     2.6165748e-02     3.0988207e-01    -2.9857988e-03    -1.0192010e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.4886947e-01   0            16777216
     2.4453256e-02    -1.0812256e-03     2.6157510e-02     3.0976668e-01    -3.0293947e-03    -1.3232931e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.5122367e-01   0            16777216
     2.4662010e-02    -1.0832874e-03     2.6147224e-02     3.0962139e-01    -3.0731638e-03    -1.6273832e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.5357791e-01   0            16777216
     2.4870655e-02    -1.0853787e-03     2.6134888e-02     3.0944616e-01    -3.1171008e-03    -1.9314330e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.5593211e-01   0            16777216
     2.5079167e-02    -1.0874999e-03     2.6120501e-02     3.0924100e-01    -3.1612008e-03    -2.2354050e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.5828635e-01   0            16777216
     2.5287526e-02    -1.0896508e-03     2.6104065e-02     3.0900586e-01    -3.2054572e-03    -2.5392588e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.6064055e-01   0            16777216
     2.5495714e-02    -1.0918315e-03     2.6085582e-02     3.0874082e-01    -3.2498627e-03    -2.8429469e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.6299478e-01   0            16777216
     2.5703710e-02    -1.0940423e-03     2.6065053e-02     3.0844584e-01    -3.2944111e-03    -3.1464297e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.6534899e-01   0            16777216
     2.5911495e-02    -1.0962832e-03     2.6042480e-02     3.0812094e-01    -3.3390969e-03    -3.4496691e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.6770322e-01   0            16777216
     2.6119044e-02    -1.0985543e-03     2.6017863e-02     3.0776617e-01    -3.3839145e-03    -3.7526276e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.7005743e-01   0            16777216
     2.6326345e-02    -1.1008556e-03     2.5991207e-02     3.0738154e-01    -3.4288582e-03    -4.0552668e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.7241166e-01   0            16777216
     2.6533371e-02    -1.1031873e-03     2.5962511e-02     3.0696708e-01    -3.4739221e-03    -4.3575492e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.7476587e-01   0            16777216
     2.6740104e-02    -1.1055495e-03     2.5931779e-02     3.0652288e-01    -3.5191006e-03    -4.6594359e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.7712010e-01   0            16777216
     2.6946524e-02    -1.1079422e-03     2.5899014e-02     3.0604890e-01    -3.5643878e-03    -4.9608897e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.7947431e-01   0            16777216
     2.7152613e-02    -1.1103654e-03     2.5864219e-02     3.0554530e-01    -3.6097774e-03    -5.2618727e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.8182854e-01   0            16777216
     2.7358346e-02    -1.1128192e-03     2.5827399e-02     3.0501205e-01    -3.6552639e-03    -5.5623472e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.8418275e-01   0            16777216
     2.7563708e-02    -1.1153037e-03     2.5788553e-02     3.0444926e-01    -3.7008410e-03    -5.8622751e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.8653698e-01   0            16777216
     2.7768679e-02    -1.1178190e-03     2.5747688e-02     3.0385703e-01    -3.7465028e-03    -6.1616194e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.8889118e-01   0            16777216
     2.7973235e-02    -1.1203652e-03     2.5704809e-02     3.0323538e-01    -3.7922433e-03    -6.4603426e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.9124542e-01   0            16777216
     2.8177360e-02    -1.1229422e-03     2.5659919e-02     3.0258444e-01    -3.8380560e-03    -6.7584068e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.9359962e-01   0            16777216
     2.8381033e-02    -1.1255501e-03     2.5613023e-02     3.0190429e-01    -3.8839343e-03    -7.0557714e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.9595386e-01   0            16777216
     2.8584234e-02    -1.1281889e-03     2.5564125e-02     3.0119509e-01    -3.9298697e-03    -7.3523909e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     4.9830806e-01   0            16777216
     2.8786944e-02    -1.1308588e-03     2.5513230e-02     3.0045688e-01    -3.9758557e-03    -7.6482289e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.0066227e-01   0            16777216
     2.8989146e-02    -1.1335596e-03     2.5460348e-02     2.9968983e-01    -4.0218863e-03    -7.9432473e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.0301653e-01   0            16777216
     2.9190814e-02    -1.1362915e-03     2.5405478e-02     2.9889402e-01    -4.0679546e-03    -8.2374111e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.0537074e-01   0            16777216
     2.9391935e-02    -1.1390545e-03     2.5348630e-02     2.9806963e-01    -4.1140555e-03    -8.5306831e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.0772494e-01   0            16777216
     2.9592486e-02    -1.1418486e-03     2.5289809e-02     2.9721674e-01    -4.1601821e-03    -8.8230282e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.1007921e-01   0            16777216
     2.9792450e-02    -1.1446739e-03     2.5229020e-02     2.9633552e-01    -4.2063277e-03    -9.1144100e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.1243341e-01   0            16777216
     2.9991807e-02    -1.1475302e-03     2.5166275e-02     2.9542610e-01    -4.2524864e-03    -9.4047941e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.1478761e-01   0            16777216
     3.0190539e-02    -1.1504175e-03     2.5101574e-02     2.9448864e-01    -4.2986511e-03    -9.6941441e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.1714182e-01   0            16777216
     3.0388625e-02    -1.1533361e-03     2.5034929e-02     2.9352328e-01    -4.3448159e-03    -9.9824265e-02     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.1949608e-01   0            16777216
     3.0586049e-02    -1.1562858e-03     2.4966344e-02     2.9253021e-01    -4.3909745e-03    -1.0269607e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.2185029e-01   0            16777216
     3.0782793e-02    -1.1592666e-03     2.4895828e-02     2.9150945e-01    -4.4371206e-03    -1.0555682e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.2420449e-01   0            16777216
     3.0978834e-02    -1.1622783e-03     2.4823390e-02     2.9046112e-01    -4.4832486e-03    -1.0840628e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.2655870e-01   0            16777216
     3.1174155e-02    -1.1653213e-03     2.4749035e-02     2.8938541e-01    -4.5293514e-03    -1.1124412e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.2891296e-01   0            16777216
     3.1368740e-02    -1.1683954e-03     2.4672773e-02     2.8828248e-01    -4.5754234e-03    -1.1407001e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.3126717e-01   0            16777216
     3.1562570e-02    -1.1715004e-03     2.4594611e-02     2.8715247e-01    -4.6214568e-03    -1.1688361e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.3362137e-01   0            16777216
     3.1755626e-02    -1.1746364e-03     2.4514558e-02     2.8599566e-01    -4.6674437e-03    -1.1968450e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.3597558e-01   0            16777216
     3.1947888e-02    -1.1778036e-03     2.4432624e-02     2.8481221e-01    -4.7133770e-03    -1.2247235e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.3832984e-01   0            16777216
     3.2139346e-02    -1.1810014e-03     2.4348816e-02     2.8360230e-01    -4.7592497e-03    -1.2524685e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.4068404e-01   0            16777216
     3.2329969e-02    -1.1842304e-03     2.4263144e-02     2.8236613e-01    -4.8050559e-03    -1.2800768e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.4303825e-01   0            16777216
     3.2519754e-02    -1.1874902e-03     2.4175616e-02     2.8110391e-01    -4.8507894e-03    -1.3075455e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.4539245e-01   0            16777216
     3.2708675e-02    -1.1907805e-03     2.4086244e-02     2.7981582e-01    -4.8964438e-03    -1.3348714e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.4774672e-01   0            16777216
     3.2896712e-02    -1.1941019e-03     2.3995036e-02     2.7850208e-01    -4.9420125e-03    -1.3620517e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.5010092e-01   0            16777216
     3.3083852e-02    -1.1974538e-03     2.3902001e-02     2.7716294e-01    -4.9874894e-03    -1.3890833e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.5245513e-01   0            16777216
     3.3270083e-02    -1.2008364e-03     2.3807153e-02     2.7579853e-01    -5.0328681e-03    -1.4159632e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.5480933e-01   0            16777216
     3.3455376e-02    -1.2042494e-03     2.3710499e-02     2.7440917e-01    -5.0781420e-03    -1.4426887e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.5716360e-01   0            16777216
     3.3639725e-02    -1.2076930e-03     2.3612050e-02     2.7299502e-01    -5.1233047e-03    -1.4692570e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.5951780e-01   0            16777216
     3.3823114e-02    -1.2111670e-03     2.3511818e-02     2.7155632e-01    -5.1683504e-03    -1.4956650e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.6187201e-01   0            16777216
     3.4005519e-02    -1.2146712e-03     2.3409812e-02     2.7009332e-01    -5.2132718e-03    -1.5219103e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.6422621e-01   0            16777216
     3.4186926e-02    -1.2182058e-03     2.3306044e-02     2.6860622e-01    -5.2580638e-03    -1.5479900e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.6658047e-01   0            16777216
     3.4367319e-02    -1.2217703e-03     2.3200527e-02     2.6709533e-01    -5.3027193e-03    -1.5739013e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.6893468e-01   0            16777216
     3.4546681e-02    -1.2253650e-03     2.3093270e-02     2.6556084e-01    -5.3472328e-03    -1.5996419e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.7128888e-01   0            16777216
     3.4725003e-02    -1.2289897e-03     2.2984285e-02     2.6400298e-01    -5.3915973e-03    -1.6252089e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.7364309e-01   0            16777216
     3.4902260e-02    -1.2326441e-03     2.2873586e-02     2.6242206e-01    -5.4358081e-03    -1.6505997e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.7599735e-01   0            16777216
     3.5078447e-02    -1.2363282e-03     2.2761183e-02     2.6081836e-01    -5.4798559e-03    -1.6758116e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.7835156e-01   0            16777216
     3.5253540e-02    -1.2400420e-03     2.2647087e-02     2.5919214e-01    -5.5237347e-03    -1.7008412e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.8070576e-01   0            16777216
     3.5427522e-02    -1.2437854e-03     2.2531312e-02     2.5754368e-01    -5.5674380e-03    -1.7256865e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.8305997e-01   0            16777216
     3.5600390e-02    -1.2475579e-03     2.2413872e-02     2.5587326e-01    -5.6109596e-03    -1.7503449e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.8541423e-01   0            16777216
     3.5772115e-02    -1.2513599e-03     2.2294778e-02     2.5418115e-01    -5.6542940e-03    -1.7748144e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.8776844e-01   0            16777216
     3.5942696e-02    -1.2551909e-03     2.2174044e-02     2.5246760e-01    -5.6974352e-03    -1.7990926e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.9012264e-01   0            16777216
     3.6112107e-02    -1.2590510e-03     2.2051681e-02     2.5073290e-01    -5.7403781e-03    -1.8231772e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.9247690e-01   0            16777216
     3.6280345e-02    -1.2629399e-03     2.1927701e-02     2.4897733e-01    -5.7831160e-03    -1.8470660e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.9483111e-01   0            16777216
     3.6447391e-02    -1.2668575e-03     2.1802124e-02     2.4720117e-01    -5.8256434e-03    -1.8707572e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.9718531e-01   0            16777216
     3.6613222e-02    -1.2708036e-03     2.1674955e-02     2.4540472e-01    -5.8679553e-03    -1.8942484e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     5.9953952e-01   0            16777216
     3.6777843e-02    -1.2747783e-03     2.1546213e-02     2.4358825e-01    -5.9100455e-03    -1.9175379e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.0189378e-01   0            16777216
     3.6941223e-02    -1.2787811e-03     2.1415910e-02     2.4175207e-01    -5.9519080e-03    -1.9406235e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.0424799e-01   0            16777216
     3.7103359e-02    -1.2828122e-03     2.1284061e-02     2.3989645e-01    -5.9935376e-03    -1.9635034e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.0660219e-01   0            16777216
     3.7264235e-02    -1.2868711e-03     2.1150678e-02     2.3802169e-01    -6.0349288e-03    -1.9861758e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.0895640e-01   0            16777216
     3.7423838e-02    -1.2909579e-03     2.1015774e-02     2.3612808e-01    -6.0760761e-03    -2.0086387e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.1131066e-01   0            16777216
     3.7582159e-02    -1.2950723e-03     2.0879369e-02     2.3421593e-01    -6.1169746e-03    -2.0308904e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.1366487e-01   0            16777216
     3.7739180e-02    -1.2992141e-03     2.0741472e-02     2.3228554e-01    -6.1576189e-03    -2.0529294e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.1601907e-01   0            16777216
     3.7894893e-02    -1.3033831e-03     2.0602098e-02     2.3033722e-01    -6.1980034e-03    -2.0747539e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.1837327e-01   0            16777216
     3.8049284e-02    -1.3075795e-03     2.0461263e-02     2.2837125e-01    -6.2381234e-03    -2.0963623e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.2072754e-01   0            16777216
     3.8202342e-02    -1.3118025e-03     2.0318981e-02     2.2638795e-01    -6.2779738e-03    -2.1177529e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.2308174e-01   0            16777216
     3.8354054e-02    -1.3160524e-03     2.0175269e-02     2.2438762e-01    -6.3175494e-03    -2.1389243e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.2543595e-01   0            16777216
     3.8504414e-02    -1.3203289e-03     2.0030137e-02     2.2237062e-01    -6.3568442e-03    -2.1598746e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.2779015e-01   0            16777216
     3.8653407e-02    -1.3246316e-03     1.9883603e-02     2.2033730e-01    -6.3958555e-03    -2.1806021e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.3014442e-01   0            16777216
     3.8801014e-02    -1.3289606e-03     1.9735685e-02     2.1828794e-01    -6.4345906e-03    -2.2011055e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.3249862e-01   0            16777216
     3.8947240e-02    -1.3333155e-03     1.9586390e-02     2.1622287e-01    -6.4730463e-03    -2.2213836e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.3485283e-01   0            16777216
     3.9092064e-02    -1.3376963e-03     1.9435743e-02     2.1414241e-01    -6.5112174e-03    -2.2414352e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.3720703e-01   0            16777216
     3.9235484e-02    -1.3421027e-03     1.9283751e-02     2.1204685e-01    -6.5490995e-03    -2.2612591e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.3956130e-01   0            16777216
     3.9377477e-02    -1.3465345e-03     1.9130433e-02     2.0993653e-01    -6.5866886e-03    -2.2808541e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.4191550e-01   0            16777216
     3.9518047e-02    -1.3509914e-03     1.8975805e-02     2.0781174e-01    -6.6239801e-03    -2.3002192e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.4426970e-01   0            16777216
     3.9657176e-02    -1.3554734e-03     1.8819883e-02     2.0567283e-01    -6.6609695e-03    -2.3193534e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.4662391e-01   0            16777216
     3.9794855e-02    -1.3599802e-03     1.8662682e-02     2.0352009e-01    -6.6976524e-03    -2.3382558e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.4897817e-01   0            16777216
     3.9931078e-02    -1.3645116e-03     1.8504215e-02     2.0135385e-01    -6.7340247e-03    -2.3569253e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.5133238e-01   0            16777216
     4.0065836e-02    -1.3690672e-03     1.8344503e-02     1.9917440e-01    -6.7700827e-03    -2.3753612e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.5368658e-01   0            16777216
     4.0199116e-02    -1.3736471e-03     1.8183557e-02     1.9698210e-01    -6.8058218e-03    -2.3935625e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.5604079e-01   0            16777216
     4.0330917e-02    -1.3782510e-03     1.8021394e-02     1.9477724e-01    -6.8412381e-03    -2.4115288e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.5839505e-01   0            16777216
     4.0461227e-02    -1.3828786e-03     1.7858028e-02     1.9256014e-01    -6.8763276e-03    -2.4292590e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.6074926e-01   0            16777216
     4.0590033e-02    -1.3875297e-03     1.7693482e-02     1.9033112e-01    -6.9110864e-03    -2.4467526e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.6310346e-01   0            16777216
     4.0717330e-02    -1.3922040e-03     1.7527767e-02     1.8809050e-01    -6.9455109e-03    -2.4640091e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.6545767e-01   0            16777216
     4.0843114e-02    -1.3969014e-03     1.7360898e-02     1.8583858e-01    -6.9795973e-03    -2.4810278e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.6781193e-01   0            16777216
     4.0967375e-02    -1.4016217e-03     1.7192891e-02     1.8357570e-01    -7.0133423e-03    -2.4978082e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.7016613e-01   0            16777216
     4.1090105e-02    -1.4063645e-03     1.7023766e-02     1.8130217e-01    -7.0467424e-03    -2.5143498e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.7252034e-01   0            16777216
     4.1211300e-02    -1.4111298e-03     1.6853536e-02     1.7901830e-01    -7.0797941e-03    -2.5306523e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.7487460e-01   0            16777216
     4.1330945e-02    -1.4159171e-03     1.6682217e-02     1.7672440e-01    -7.1124937e-03    -2.5467151e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.7722881e-01   0            16777216
     4.1449040e-02    -1.4207263e-03     1.6509827e-02     1.7442079e-01    -7.1448386e-03    -2.5625384e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.7958301e-01   0            16777216
     4.1565586e-02    -1.4255571e-03     1.6336381e-02     1.7210779e-01    -7.1768248e-03    -2.5781211e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.8193722e-01   0            16777216
     4.1680563e-02    -1.4304094e-03     1.6161894e-02     1.6978575e-01    -7.2084488e-03    -2.5934634e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.8429148e-01   0            16777216
     4.1793969e-02    -1.4352828e-03     1.5986385e-02     1.6745499e-01    -7.2397073e-03    -2.6085648e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.8664569e-01   0            16777216
     4.1905802e-02    -1.4401771e-03     1.5809869e-02     1.6511582e-01    -7.2705979e-03    -2.6234251e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.8899989e-01   0            16777216
     4.2016055e-02    -1.4450920e-03     1.5632361e-02     1.6276854e-01    -7.3011178e-03    -2.6380444e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.9135410e-01   0            16777216
     4.2124722e-02    -1.4500275e-03     1.5453878e-02     1.6041346e-01    -7.3312637e-03    -2.6524225e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.9370836e-01   0            16777216
     4.2231798e-02    -1.4549829e-03     1.5274438e-02     1.5805089e-01    -7.3610335e-03    -2.6665598e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.9606256e-01   0            16777216
     4.2337280e-02    -1.4599584e-03     1.5094055e-02     1.5568115e-01    -7.3904241e-03    -2.6804560e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     6.9841677e-01   0            16777216
     4.2441156e-02    -1.4649534e-03     1.4912746e-02     1.5330446e-01    -7.4194344e-03    -2.6941118e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.0077097e-01   0            16777216
     4.2543434e-02    -1.4699678e-03     1.4730528e-02     1.5092054e-01    -7.4480628e-03    -2.7075303e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.0312524e-01   0            16777216
